Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,1
156053.0,1.54691166996731,-1.24609742495892,-1.06256471338175,-0.0004855992815729,-0.412679269857287,0.300339679765701,-0.320159382224857,0.146816806105534,1.14431057016727,-0.125857090928199,0.206518174499935,0.484923257172429,-0.738667332585714,0.375123820304912,0.181692161643418,0.664800536232657,-0.931832847012415,0.545855016479864,0.539828058978413,0.285733727894201,-0.0993470889616111,-0.81785986826546,0.150139226914418,0.0444120540373713,-0.557809795985758,-0.362031568378053,-0.0568795800403878,-0.0060725975888591,250.0,0
51261.0,-1.37306262214717,0.967681511533226,0.20581753257611,-3.85366273620723,-0.331673475104232,-0.781526817075659,0.308689299753361,-1.3792267521644,1.50578382111747,-2.68689826104347,-1.41714829611518,1.00670124923389,0.267724446684786,0.238138780448725,-0.0655138769549367,-0.342766167846437,-0.483291450039938,0.0029778488365073,0.0741350450006671,-0.695290512923594,1.41287669615508,-0.758137088221863,-0.0580303603273617,-0.465634622932473,0.43705756993689,-1.17877805759435,0.116927158448025,0.0429812799431007,57.01,0
72240.0,-0.469044544834583,0.959806836741968,1.45210903620477,0.188666341941816,0.44288756456946,0.133357057734372,0.464775195968954,0.212594568385379,-0.903901573143991,-0.468461879876036,1.39098990256446,0.316799726663598,-0.234920474638941,-0.0500543691759247,0.890556502776412,0.116578604796385,0.206342976439938,0.166526188995901,0.71737282228865,0.0609154804469078,-0.145232203197642,-0.467643669124379,-0.0924184650991917,-0.353078633968881,-0.331622301388742,0.207001736248215,0.0836046478741114,0.103082820936786,2.99,0
57073.0,-1.73207549358542,0.578222215740362,0.453474382050254,-1.76596419307936,-1.29892655315249,0.539097590381141,0.209678438001672,0.952679227162315,-1.73184187907607,-0.427826021505766,0.942841569944247,-0.45711462169628,-1.53722681403978,0.732823402490534,-0.882236264316016,0.643251651650115,1.09525353895967,-1.73810614453111,-0.118393889597593,-0.412787875997156,0.366963286770026,0.73678936567163,-0.284901585316618,-0.274201295259458,0.604378022595852,-0.119915721701646,-0.392292973169755,-0.163115306006279,170.0,0
126107.0,2.09759156752621,0.467218162542712,-2.07126121461417,1.1204385942941,0.993114169089932,-1.08554371586843,0.896140733811694,-0.519398662785961,-0.344760457966646,0.356332442736753,-0.680243323557349,0.557287592731397,0.775830554077465,0.655823985608695,0.0759846606432628,-0.488104902374047,-0.503517750179088,-0.470032185107816,-0.360529152672126,-0.205698050296849,0.172429975004147,0.63579808691788,-0.0417111462145149,0.767258516893846,0.620462954765208,-0.45142497733474,-0.0363130357887613,-0.0586976798525062,2.0,0
85285.0,-6.71340697159693,3.92110415204576,-9.74667821737542,5.14826254938013,-5.15156271985187,-2.09938865681113,-5.93776683170198,3.57877960420447,-4.6849517505833,-8.53775768653457,6.34897930341209,-8.68160893168352,0.251179384774619,-11.6080022570993,-0.351568782034355,-5.36356643348466,-11.9390915052116,-3.58360287020043,0.897402406121681,0.135711322729059,0.954272201927517,-0.45108644858101,0.127214424071711,-0.339449869297565,0.394095513633807,1.07529509891805,1.6499059092424,-0.394905372194808,252.92,1
154759.0,2.06086627650827,0.136379036195688,-1.83091727356616,0.206445149797198,0.704994570346112,-0.326118456535256,0.107436865739902,-0.0932844861138139,0.184667779994417,-0.223117037289739,0.874743032950716,0.975834882622311,0.547735367129208,-0.770674784673978,-0.522416300317121,0.600599476068528,0.0552210560716877,0.25062362555498,0.483210531602379,-0.101952655239343,-0.332737371308902,-0.861057423287427,0.274815140530421,0.113351692655629,-0.220002590944115,0.176279367880137,-0.0635924747468813,-0.0435605278190964,0.99,0
67150.0,-1.82429505976067,0.403326526860602,-1.99412200641801,2.75655816357726,-3.13906432572579,0.408185014718199,-1.20904511871624,1.09563435393431,-1.44722489217345,-3.95100289197434,2.56070020158284,-3.4119829114195,-0.781669619949492,-4.7327675351632,-0.433973654922625,-3.30608841178359,-4.23102187544855,-0.750809770409941,2.69080834203374,1.50368830479002,0.838760421033887,0.341727095787049,0.947506491293615,-0.145493002452622,0.0493257725258454,0.831065451615044,0.33242130393302,0.252712728641008,489.71,1
107492.0,1.75203699119951,-0.254466701008194,-1.49059579345744,0.671396595612891,0.128310262818787,-0.738186874824505,0.0475264730468144,-0.215729978359886,1.85711161316528,-0.858108547974476,0.592963874140252,-2.89615750728922,0.931322858253757,0.662700110014153,0.442546298807383,0.871525550107217,1.17951868201425,0.174103265737712,-0.467102418576486,0.0758155719814735,-0.600777538563293,-1.90158818022439,0.441731085200478,0.357870025894375,-0.782429234179617,-0.168206496297029,-0.106214928954595,0.0056507238234276,156.5,0
149676.0,1.83319104756006,0.74533277919767,-1.13300871289587,3.89355597724996,0.85816381687158,0.910234501320998,-0.498200069408129,0.344703185766382,-0.667939095579291,0.398155064675901,0.613867739096179,-0.0225614827826197,0.452018065249222,-2.96920095585607,-0.964967034325346,2.46444980239245,0.671240576431668,1.92102109165871,-1.61692658827377,-0.0855787549071908,0.0392894902587427,0.181651614823537,0.0729809106352829,-0.15529884930206,-0.149891395375819,0.0127924878401756,0.040853819187149,0.0229031158842699,17.39,1
37904.0,1.17347388087246,0.423246396737253,0.482035780686228,2.31960023249745,-0.0882206666268386,-0.0748182430250335,-0.0697582392056761,0.120263877157817,-0.740910273306509,0.914429204154964,0.578828423564955,-0.34430190600776,-1.48909627736115,0.755136915682802,-0.0152615192744243,1.01439818899633,-0.908826417985296,0.589549355653183,-0.630826175899995,-0.226728360812098,0.0651551837928626,0.0639947894178657,-0.104120538561423,-0.0287322493575846,0.522843548773787,0.0757536160051356,-0.0256082842927344,0.0041909722570556,3.77,0
43694.0,0.398712668615664,1.72482350935285,-3.79492535399804,0.528056305675663,3.16399282840455,2.33521565184228,0.0054511885331152,1.11066788466978,-0.572589650304402,-1.2409708648241,0.797052441415289,-0.687141238258744,-0.218388305113853,-3.09573316722207,1.2453704590581,1.2761493090606,2.48897126136145,1.99645195368249,-0.0398013583692929,0.0914696086323137,-0.141770831030878,-0.485936971654215,0.123842021367187,0.653565294205263,-0.286417043247437,-0.395777919506644,-0.0010244681799913,-0.0580183550426908,1.79,0
77322.0,0.120192920077828,0.498115563124,0.114990445137411,0.312321415342786,0.339024987195369,0.279214518300158,0.0113873388008105,0.459867640545699,0.571589594897382,-0.595295954979568,0.4373985949537,-0.492540531253323,-2.19007499244288,-1.16610454784118,-0.708509708937356,0.283863219902958,0.960357335525411,0.674544629185442,0.114587549913013,-0.0668557962231317,-0.122519194147036,-0.111643977949052,-0.0075400201764134,-0.792927967984817,-0.362026618672535,0.349048338037819,0.223320608656575,-0.0047074962339806,12.31,0
63491.0,-0.969747209188899,0.815909659807238,2.65796189853388,1.39150765653069,-0.147914404524231,0.899063547388297,0.145868031868868,0.235899335785561,0.371658033419137,-0.608499796866536,-0.950863465886371,1.25059863786951,0.976891478033569,-1.12610703409965,-1.59306585595718,-1.60938973047654,0.990628919594613,-1.26513681647875,1.07749305856415,-0.0217785309376455,-0.325497296784495,-0.46829509856869,-0.133737404237996,0.12112468008247,0.290859620330842,-0.401851522230678,-0.0955979020208573,0.0734616627977358,2.0,0
160870.0,-0.644277679025173,5.00235242592827,-8.25273876012125,7.75691471173633,-0.21626731754316,-2.75149611755953,-3.3588573150418,1.40626809118347,-4.40385171690245,-5.94563397292191,4.47590467269415,-7.60726146360792,-0.160723119948911,-13.0107493697978,1.09438181918719,-2.86403911817187,-2.87134152887014,-0.180613560248759,0.647708880496559,0.816557858909547,0.587727519791778,-0.605759173274255,0.0337455457845425,-0.756169511485339,-0.0081716252537439,0.532772006004636,0.663969504849476,0.192066835389178,0.77,1
152003.0,1.98457109046938,-0.222045668652306,-0.880188811208316,0.370942309038201,-0.069247985516889,-0.244881568308859,-0.255269896608944,-0.0041595247318995,0.464563046687387,0.247031493959368,0.901013147929077,1.10538499953661,0.175366118289363,0.266999754595604,-0.425045330710915,0.28167940896507,-0.691963777637822,0.0979547566057598,0.148850921029482,-0.159365133873355,0.0176130280370665,0.1374260344119,0.244174015217973,0.78914886612498,-0.212269936581159,0.169414152388373,-0.0476400220827195,-0.0548770038176068,9.95,0
75776.0,-1.07818427504042,0.201606392594654,0.83962229027908,-0.494824346374221,0.507284345715839,-0.817663794577481,1.72382306205631,-0.27838784799678,-0.880732825501635,-0.92862987529271,-0.838703121101034,0.102402853165871,0.646276016759941,0.223666549987673,0.110598016746475,0.341069749455244,-0.736695719949861,-0.59499037133812,-0.275920084540816,0.465133812955331,-0.180392765262336,-1.06183119597401,0.403184036221582,-0.173165605466257,0.0992892133768626,0.0087456672618425,-0.0752408682749666,0.112548888886126,204.9,0
148342.0,-0.691695269211969,-0.96852194552959,2.16146965245772,-2.02323648990672,-0.698637366162844,-0.205228782377973,-0.910625102608154,0.303707339465704,-0.577270876616591,-0.0295942312624797,0.580155578739092,0.800389505690761,1.10832345997305,-0.693442790245999,-0.522861021114119,-0.503615987850309,-0.790787844399556,1.97784765108359,-1.27239479961986,-0.239902015535001,0.0547229605971467,0.507094197576234,0.191537257448238,0.0712941345284779,-1.04223895433796,1.11031840475075,0.114222947437099,0.187058182154538,44.0,0
79454.0,1.14418798870568,-0.668446208486308,0.923432911839689,-0.812858615412213,-1.34301204133703,-0.220618021984815,-0.96087591331866,0.416876130363605,2.01690221823152,-0.8636749221328,1.13069935250577,-0.078766841133663,-3.30392303584655,0.70982314867064,1.15139487409578,-0.451313874097435,0.135079970192712,0.550998276687651,0.431646261399898,-0.353088993079674,0.0444371333394158,0.222828967210108,0.0440055016411977,0.162639097412265,0.264478163671106,-0.676473930479732,0.0861651612033399,0.0170596863941688,1.0,0
162680.0,-0.744995479334192,0.959242948200489,1.22279488261834,-0.912097084251944,-0.0039086972983681,-0.0130510934180413,0.0821319135588078,0.531218749758041,-0.163561172945935,-1.15077044094962,-1.11954493753508,0.406937856827976,0.740671080245277,-0.0304253515398925,0.129569100769313,0.509379867375507,-0.460048184173097,-0.319802919779191,-0.179981505665152,-0.146778938481068,-0.121962554288816,-0.452265276133267,0.0094774836774326,0.616154604592205,-0.402006368471414,0.259104399015591,-0.0467342962115552,0.0741447098188071,1.0,0
29785.0,0.92376442016477,0.34404807190464,-2.88000365579163,1.72168007534123,-3.01956477860235,-0.639736122583852,-3.8013245024591,1.29909588513018,0.864065471140902,-2.89525166830126,3.02816223099618,-2.54917730779636,-1.56043182473423,-2.97131675769274,1.07889539651163,-4.70201182527384,-4.90809850732764,-1.5088732903485,3.0016850593747,0.170871765618069,0.8999311755668,1.48127100376248,0.725265549161058,0.176959582872624,-1.81563797523647,-0.536517111308732,0.489035020411905,-0.0497285787992942,30.3,1
66686.0,-1.12987532484719,-0.272797745964723,1.7094223831115,-0.382508252367281,2.08361817787578,4.60450837888593,-0.980036925048515,1.44715055685398,0.920835656376351,-1.08254965754664,-1.46812665357405,0.268078010193998,-0.428837788261774,-1.06694665550879,-1.95348822456949,-0.0617852630842235,-0.378997383214612,0.345231612917339,0.0882295422564034,0.100341403458616,-0.0313320902656438,0.0242981792671166,-0.326942744378373,1.03016357099894,0.745730263599031,-0.288957197111737,0.108891907759762,0.081823099193258,21.76,0
56204.0,1.40442168235717,-1.49797470443003,-1.58430326110299,-2.3000793369248,1.098217265879,3.24696496716702,-1.13557829188619,0.660623333875558,-1.96027280881504,1.40494912398998,-0.486103139432202,-0.933322305967856,0.311294209709203,-0.198689987051175,-0.189487554822331,-0.643330854242446,0.37842697768205,0.139199152761056,0.394529452834359,-0.035927017389781,-0.20569661870962,-0.43634102152469,-0.203841794099229,1.01811752198679,0.803714062183786,-0.0586799117987127,0.0009939575422609,0.0188899383290807,108.0,0
148613.0,2.03760658984154,0.0190374353183722,-1.3196187693896,0.330858604379044,0.133901882818787,-1.04928907098361,0.247530628487677,-0.346220691586991,0.458601641813057,-0.0235220029770549,-0.23365822597871,0.740411726574945,0.67485712234884,0.371379927719851,0.735559132511051,-0.380711969707317,-0.37916994029672,-0.311987349666939,-0.431857284929203,-0.176971488519214,0.280131887915692,0.957578554180769,0.0723668173621105,1.14120684239715,0.244270034507809,-0.164627659976474,-0.0179742808652187,-0.0459520384656233,8.49,0
139188.0,2.25530393677951,-1.52104971090211,-0.756798980107302,-1.65921984465676,-1.37293176340702,-0.334781749948756,-1.37883877165039,-0.0176020828634606,-1.1829115056314,1.73657407708629,0.16386064245748,-0.501943466823347,-0.0525422491171904,-0.273955853512227,-0.682037903124522,-0.0831812787581064,0.0496297436315969,0.720778214985683,0.249554837262987,-0.431776338407923,-0.125282749379454,0.102476282378407,0.189334133844015,-0.526102488500183,-0.269883176042882,-0.165149225438736,0.0177433819162815,-0.0593489520071976,22.0,0
27667.0,1.17873142276051,-0.225835273904483,0.648331309635303,-0.165576047886261,-0.772181516748886,-0.378800145396211,-0.478785114157394,0.187545027604563,0.332925183235303,-0.0473227110241857,1.63301383494339,0.308316928069278,-1.43136479263553,0.650131585058786,0.944536009342917,0.317665607475379,-0.181096012950461,-0.264067952295115,-0.107943741348769,-0.180288142642194,-0.0566598103568104,-0.226101898388429,0.155072577166797,0.247978540837294,-0.0611365393403442,0.908600237572032,-0.0674121969783367,-0.0048392696013168,3.84,0
50522.0,-0.353652322886923,1.10262425475283,1.28750205475443,0.0685386117685275,0.0152910018363261,-0.988499432275491,0.707751030337154,-0.0658337840335639,-0.37501188523171,-0.509648251618427,-0.234298253349061,-0.151648337203864,-0.0178354279533296,-0.401331079204179,0.90934385065468,0.389186030541586,0.0164088748556514,-0.120515579214864,-0.0911311790708417,0.114872181423664,-0.262529023821866,-0.701089775992068,-0.0034125698746002,0.330085990141523,-0.163497621012226,0.0722062635784625,0.24324236263029,0.0984430696805367,6.56,0
57486.0,-0.591578203011905,1.31354598780846,0.550787782245732,0.847812267556897,0.635919231789212,-1.02208408633913,0.728405190797495,-0.19614658421835,-0.717458569708798,-0.671406469390127,0.608450506332075,-0.352915602301941,-0.248656626286682,-1.31795470571914,1.52712698038138,-0.344152184122167,1.79064466009232,0.0011959582718953,0.287256642639279,-0.0216000885024214,0.0326847810433514,0.131594007630044,-0.163696717835238,0.300753428185898,-0.453674496750375,0.416893629187463,-0.102015614392368,0.167130811639957,0.76,0
123291.0,-1.40925120701488,2.09474203162746,-1.61568988487061,-0.608294867544368,-0.0228648859945703,-0.793838881943941,-0.196425950856645,1.28863725022064,-0.55663892076485,-0.739638347495589,0.863953552230611,1.54674515792717,0.890218336203217,-0.162130748350131,-1.12139935451407,0.777774954365824,0.605867674311926,0.219677172001314,-0.0696302115574754,0.0118325382611528,-0.203328081700051,-0.717434595393544,0.250637532550937,0.67424800481033,-0.271931871491501,0.0989843206781049,0.0603569714302014,0.0004989068110287,0.89,0
70453.0,-1.02434402564039,-1.24001736748642,2.38949054766069,-2.12605578168768,-1.85394104327568,-0.160731421790396,-0.0812438674390025,0.0082385480046381,-1.97754598565654,0.341832172429624,-0.926334088706369,-0.869291832323863,0.939077619408953,-1.08515963681058,-0.408736428608117,-0.156407405744071,0.311045047225404,0.441782659492902,-0.848020194953518,0.240903794418956,0.146449945949491,0.445875541347027,0.220653078804553,0.382757155411229,0.474557843073172,-0.137772493869879,0.0120429538449207,0.0922829212852304,224.0,0
149558.0,2.05838581763838,-0.0628573657872103,-1.09633400758427,0.39269397608539,-0.0804585792245242,-1.0893998516569,0.166785283272469,-0.303120753484958,0.548885133630372,0.0656987559983003,-0.758229858561324,0.421084875708993,0.0456749832037541,0.28219070157982,0.0954813446098884,-0.14198118815367,-0.255771233181052,-0.932291684272459,0.100970687196061,-0.23012346144183,-0.28832850507808,-0.690630345819708,0.338555767191152,-0.0845195008262885,-0.304949191331942,0.205521205332836,-0.0678260212491333,-0.0612694878593398,1.79,0
68202.0,-1.12789970248559,0.749964399035807,1.59989267484621,-0.556755953122096,1.52093242669772,-1.55763412887586,1.48484000444587,-0.506063036985641,-0.844074020299155,-0.809160421144274,-0.395996220807444,0.505529960181132,0.938953829482435,-0.073016584461659,-0.570514098234749,0.166656881239882,-1.06708296041581,-0.557371347010898,-1.75351429469424,0.0059607231766901,0.0510704304968396,0.129122268940802,-0.454151925139596,0.414807625826413,1.0276863672324,-0.571980454235597,-0.195311824567854,-0.167534794934252,0.89,0
33003.0,1.21101951889922,-1.55958244695801,0.910833021493018,-1.20260942469372,-2.11701626128974,-0.629891250248511,-1.21696489118363,-0.121651527766851,-1.52173840966088,1.32848123273727,-0.463859803152029,-0.748837303743363,0.870072953873799,-0.604903057795255,0.940526659692815,0.0112919636392805,0.3091511485391,0.318582735967432,-0.496787654390098,-0.0141932107391894,-0.055405061912846,-0.069710229765753,-0.0388005207466944,0.383742956322691,0.126382850970846,-0.236164582443876,0.0392101604916085,0.0589943159018556,152.65,0
34928.0,1.24884630975994,0.231076222071218,0.113185897825706,0.880484268677689,0.165066102977671,0.066443747329335,-0.0345265286661042,0.0317640559078382,0.192374434502043,-0.0412537438684668,-0.974066031989727,-0.1432074247882,-0.173507813218818,0.349752577877998,1.33324798575396,0.129043797500343,-0.471350630157155,-0.283535069762229,-0.412566762933565,-0.169174465425929,-0.0704497648593629,-0.138293347190303,-0.0998404265496256,-0.791002420854203,0.582564983928344,-0.336085135067557,0.0375423147633987,0.0126820574568128,2.94,0
132157.0,-1.87539763896457,0.64503421217285,0.584169399166685,-1.03878960046729,1.87788946953409,-0.9657630647145,0.496788730213657,0.093375882856833,-0.288906280774429,-0.607762989334057,1.12514684935396,0.319759243366475,-0.631275969198274,-0.830696488237259,-0.905724922748689,0.574770178074425,0.139327758803956,0.111303976740603,-0.33870989308572,-0.142278787646461,-0.460556350413418,-1.06842924623895,-0.544389937835297,0.628835098178213,0.588608622845762,0.211046106892638,0.337806077047723,0.125258294127294,0.99,0
100516.0,1.91838882170088,0.778823678017031,-0.740754998116789,3.70508640714694,0.883833979631068,0.276497741223078,0.153857749972101,-0.129863460535873,-0.266207827567362,1.3119791684023,1.71993240119956,-1.71583387171083,2.5658046642529,1.84421192527945,-1.81870074739037,1.04534022549122,-0.505330568002234,0.451943770899635,-1.66377210752788,-0.232951612877023,0.137020972639637,0.625138910641214,0.0900718880290499,0.717090373478067,0.119219147454477,0.034632180214865,-0.0753542385212617,-0.0591173001224654,4.57,0
77253.0,-1.59029994886918,0.320177955128387,2.33504846401941,1.61291546637507,-0.0417115139647006,0.694172236095312,-0.545070624564124,0.527662034116633,0.870398817166642,0.376559307067604,0.623890170467583,0.94869578669226,-1.22950579419578,-0.570377194552947,-1.8850047319923,-1.49347382406388,1.00964303064204,-0.587630059357283,1.53394674264581,-0.0401884220232392,-0.390724970726028,-0.447417261046276,-0.19693078390419,0.220932878759749,-0.128461446261438,-0.410560185153616,0.342000957252064,0.306616597543702,7.82,0
86094.0,1.30184058202635,0.149403809002039,-0.106904844721625,0.247299017422476,0.390803275026519,0.283197017119566,-0.0288319101113518,0.0145887167146174,0.1199424948936,-0.114324289836193,-1.22746227070458,0.0506892189516606,0.650066964414576,0.163751275753095,1.37509428682998,0.414260071862309,-0.659280726817536,-0.546597324942731,0.0470279225249506,-0.0580758441893673,-0.316203763355154,-0.882614580361848,-0.0146154348229581,-1.33019945189818,0.332389188781611,0.209934460458316,-0.0150583192769153,0.0029040364462196,8.99,0
141574.0,1.96158780027967,-0.890489978316791,-0.545185400484894,-0.805810284617522,-0.836464711120931,-0.0907911159730505,-0.950910850875079,0.222417617859132,1.70197192603981,-0.24957753112439,0.666105128038535,0.493320940399898,-1.24169275758987,0.193135553309169,0.190029574319121,0.235130901046161,-0.471955164870134,0.638727560150979,0.411418453936984,-0.190693363410291,0.258664535888206,0.857021304495804,0.159004765724322,0.761892190692001,-0.323221825223075,0.747800711604625,-0.0465802858001589,-0.0570740766552662,22.66,0
79247.0,1.20245616178177,0.111755462509529,-0.256302462121102,0.130824346097705,-0.134591291712558,-1.36108498123484,0.610393330587666,-0.490049415683451,-0.359926454179781,-0.150379283525509,-0.0068226156251769,0.882296402901663,1.3826371004088,0.223060429598105,0.61833136214349,-0.147899415663925,-0.234060176930595,-0.845294971806989,0.0899394775482236,0.137621568753911,0.0054179324939198,-0.0359609439015377,-0.156661126082101,0.520868883915699,0.573498793873345,1.0588379206547,-0.116647679815122,0.0048555438947645,69.95,0
168628.0,-0.343193989909077,-0.180382854590954,-0.617970729125842,-0.192112814630058,1.90274922804598,-0.789949733970642,0.0899068309172767,-0.0316192225424622,0.397316884178317,0.0460752454453056,0.555396864607526,-0.607659428732281,-1.98117283390427,-0.6473304284927,-0.276664844997235,0.430295238710345,0.213178380118831,0.54497619059193,0.620166524554607,-0.135877096902578,-0.41216574089911,-0.923858295330038,-0.0327800418896053,0.0924993034198915,-0.675665430416611,0.155457390819395,0.0250891250778556,-0.246832082011689,3.58,0
65405.0,-0.558982697124658,-0.431438435858917,1.89369587225583,-1.78305313550179,-1.75265047250032,0.522664608932538,1.15616921532852,-0.430281601724696,1.762762946456,-1.19252391450209,1.12735486662484,0.248897884368642,-1.06499777387597,-0.222973526408865,2.01323933773959,-1.33955455087074,0.0944248136006561,1.50088771586366,3.27250410197012,0.323958937638917,0.119396550551529,0.968116178909086,-0.352838902174326,0.0498160161501007,0.329348270213674,-0.412495526479696,-0.15348825992246,-0.443772740968083,281.34,0
157617.0,2.12851175648007,0.0100122429232796,-2.49033545165477,-0.312104320322701,1.04549676063749,-0.645536323537998,0.605366115075883,-0.289781836807486,0.0397129495064645,0.186940908474355,0.456394452216495,0.479683221673629,-0.494298124028547,1.05234977619291,-0.142077464516718,-0.27159276501105,-0.678917796658224,0.15761100991237,0.578846828101718,-0.208986901920748,0.154768500856792,0.501010351586805,-0.0898003793798586,0.0778118705008615,0.482350867037733,0.232930129361393,-0.0960494093654771,-0.0892812291799944,7.6,0
41991.0,-4.56634156694274,3.35345148012501,-4.57202780762531,3.61611930403552,-2.49313810882875,-1.0899997127127,-5.55143306976649,0.44778308394893,-2.42441402571208,-5.69992228265959,3.58682418337431,-6.63622904939297,-1.1281764439465,-7.24554959537009,0.638325536245456,-6.85681003898144,-8.85187850534679,-4.5918832274368,0.936939858866071,-0.249127726683026,2.67446587862872,-0.0208799797343963,-0.302447083877198,-0.0863964000107124,-0.516059779833395,-0.295102234035121,0.195985145691014,0.141115102721758,1.0,1
135970.0,1.99837030400203,-0.0210598263400839,-1.79020537988661,0.607337571025729,0.234312497945838,-0.672042724631755,-0.0865554739079003,-0.0447489974203221,0.721499990674203,-0.484988412745267,0.726694025104128,0.230598537305069,-1.09713989622642,-1.33904798024109,-0.956502951075497,0.388615920685479,0.978755325816503,0.79761206979729,0.224341805631862,-0.22181981274773,-0.0052521335060357,0.230467557307073,5.84074549604963e-05,-0.488147998679751,0.0582941612464516,0.647458656947455,-0.0479063607958511,-0.0457386413173202,6.7,0
77700.0,-1.38096987094865,0.488586722725662,3.14338732657625,3.22971321488843,-0.680994404591061,2.1134359921357,-1.49230201799646,1.32544195763625,-0.138029471765993,0.234071810303592,-0.0347612988221872,1.25797731294348,0.639778641682532,-0.893445203666643,-1.62194908938602,-0.557339662521177,0.798558172660853,0.405430457025748,1.31725523597279,0.317844262688912,0.223427758806176,1.01374652393729,-0.360751701375665,-0.202673125351165,0.213046996044503,0.580373400285733,0.326050168032782,0.0156675217130251,1.15,0
117238.0,0.0731382634479078,0.838664512626922,-0.0960530573299022,-0.947084358106474,1.03104263799904,-0.205600136529177,0.927365085511095,-0.0339495906527205,-0.338789279153955,-0.259410990728741,-0.0211475626920314,0.861013273990336,0.800694336419061,0.109112128605032,-1.10559445699271,0.367439239588011,-1.06961844882468,-0.0063513633030047,0.585551790495775,0.0480409964989512,-0.268347588645605,-0.589737240497333,-0.0796594321603006,-1.02471560894539,-0.36012222925065,0.18176445540712,0.246915656182208,0.0783747723837594,1.78,0
146617.0,2.01162682030036,0.0919686220688857,-1.61049483328074,0.349892400500521,0.367335788050201,-0.665185972649994,0.0831775703073732,-0.0954237423719816,0.239722867151809,-0.207695726796233,1.27740967562482,0.831612659506625,-0.175929367227779,-0.611171632814401,-0.494928293006443,0.464483233264125,0.298001924327735,0.142472118583074,0.271439586207621,-0.15126430269653,-0.299766169237033,-0.809765564353263,0.348717186741767,0.666609864132956,-0.318765257669351,0.142592081658477,-0.0677808669601909,-0.0383458398917412,5.49,0
93581.0,-1.9229855523643,-0.50494607693397,-1.20120714744501,1.37693256058802,-0.0293643259537983,0.169823134049457,3.02287063547491,-0.819447595376498,0.502090136151788,-0.054194634917177,1.33927990945504,-3.33833467914856,-0.236798522827148,2.52549778766667,-0.53737167152084,-0.258999379403049,0.217676218826539,0.868802739529032,0.96718025134827,-1.51946365386359,-0.346873327714344,0.768965131846642,0.919210506087589,-0.444386755879932,0.114991422524616,-0.366782037857167,0.538270598628816,-0.229908763165117,444.98,0
124614.0,-0.406356586727642,0.212845989905511,0.1078013772013,-0.565753327649326,1.46883755894374,-0.237224019860819,0.956659551634886,-0.225677586826976,-0.0175116558549864,-1.09670032818949,-1.01490134145366,-0.254580171990414,0.702486663811527,-1.67632897298426,0.150393483083156,0.57293019788075,0.160908620101987,0.371963927743301,-0.208916166106079,0.353218680823687,-0.0801402079427717,-0.243447230298993,-0.0137725038876668,-0.0512335890925284,0.0806122181052329,0.392975213396868,-0.20879339941585,-0.166905474326299,84.62,0
64734.0,-1.00739267550661,-0.165398857749862,0.68868191121309,-1.97367508809026,-0.889859137559201,-0.602386875559563,-0.28837137838293,0.292658789213799,-3.04482202452579,1.13438547238548,1.41924057792452,-0.218614781237292,0.151056798370123,0.332882875603382,-0.355407309708149,-0.774547511603996,0.916016975943874,-0.372601830573534,0.0955458437769939,-0.64103956516682,-0.330981080045437,-0.642449225521996,0.389396611196231,0.154101660756782,-0.178099532171106,-0.494654965309042,-0.216550849615442,-0.0938231261418395,40.72,0
66883.0,1.21772427452892,-0.627781182317182,1.1942833179904,0.605758479046562,-1.29052066486498,0.380356513383686,-1.09442608955678,0.269765576613645,-0.39771945229836,0.839999178174622,0.295282277370183,0.51400673450094,-0.12589572158203,-0.251582560464149,-0.64157192491294,-1.07017726667313,-0.353112663549583,1.93130483759935,-0.612779711589835,-0.524200568830147,-0.393476782515184,-0.544247242132135,0.0214428437901598,-0.0605209830407918,0.293121981962513,-0.387737532228316,0.0878677763427217,0.0306242153113783,21.1,0
131115.0,-1.3364964824121,0.876129164323098,-0.527186809498058,0.95120263542854,0.349275752616589,-0.379758165020371,1.85374909125101,-0.247886915587728,-0.340451229696391,0.914044813852104,0.72591640796822,0.355264634685389,-0.746659246303174,0.534919606761892,-0.849749972923631,-1.00496296821567,-0.0862013632437263,0.115374948821689,0.952347088896381,0.260791662984312,-0.0054278405739191,0.713622802086514,-0.34135561039428,0.0413287839166533,0.0451406590786352,-0.440653975680164,0.29588690888352,-0.169544327881486,181.78,0
